,MTBF1_samples
14452,127.01796243112298
14453,68.71797565112901
14454,86.8912254532943
14455,127.96181700863056
14456,65.71141456818047
14457,133.66192163051826
14458,112.30815252663884
14459,78.36431737363834
14460,78.60421052946174
14461,65.00257007968156
14462,121.41565562370009
14463,83.17070242887766
14464,150.40127233345
14465,89.21104780892885
14466,86.83638382368208
14467,118.10316853735615
14468,94.34247495298577
14469,124.84229884176236
14470,90.27975680118479
14471,124.93358517126084
14472,116.4862273899812
14473,102.78467401391313
14474,117.6131152492233
14475,105.4011124242785
14476,151.92530794027383
14477,169.53429494169995
14478,146.3463239066157
14479,123.12168516897133
14480,133.03653438194615
14481,75.52372595971399
14482,92.04610735713241
14483,92.46619610858845
14484,95.18405193749356
14485,139.6813090430469
14486,89.43324161707001
14487,65.95527926017284
14488,50.227971530142604
14489,111.09078967522049
14490,127.47634814134555
14491,106.94975233827431
14492,186.58550725466787
14493,51.849562684729754
14494,106.48038775062842
14495,92.8900372042579
14496,127.62628556203396
14497,116.04789636748522
14498,83.1346613204548
14499,94.99966020358019
14500,148.6268781854503
14501,61.71658854707987
14502,131.04578161400997
14503,53.63188350448065
14504,87.53047527880575
14505,109.68034567154012
14506,100.94618711810334
14507,82.68279595891146
14508,128.87873066684276
14509,107.38721667654423
14510,86.13468913463217
14511,159.2398739600191
14512,85.10410663304792
14513,150.3449915708258
14514,82.00712920149641
14515,100.83193645941307
14516,127.13310191637929
14517,110.7788552718929
14518,80.742956626641
14519,143.9281780183601
14520,101.55311856678979
14521,109.45089530334748
14522,104.51789585347417
14523,49.00539664843148
14524,106.08173214850476
14525,51.79460775431353
14526,97.19958186008866
14527,146.25213947706553
14528,122.57929858160021
14529,114.91743655257228
14530,71.51587596233801
14531,61.011960474136906
14532,115.21972906312351
14533,95.94408657659719
14534,121.04181115872389
14535,80.26182532695421
14536,104.55450038457037
14537,138.50310025094652
14538,101.76959141152447
14539,101.20015995826991
14540,95.78270427929549
14541,147.21720603876653
14542,118.06740837498305
14543,204.62395248478862
14544,123.67861770357653
14545,91.13873040283096
14546,99.31069534042554
14547,128.5685913162553
14548,102.11401493920872
14549,73.19068284220539
14550,92.3186172422292
14551,154.51816589204967
14552,89.84519832079526
14553,98.47346065005969
14554,122.49803238168256
14555,92.73172286556755
14556,105.25769577679196
14557,80.58326896508889
14558,95.09803998819541
14559,130.9838343537369
14560,62.370193794040304
14561,71.51738836948498
14562,101.86510291519616
14563,53.604616300479826
14564,67.54901243324267
14565,97.7066893491692
14566,139.80822967751976
14567,183.7706653378309
14568,69.09867332160546
14569,91.0846421327642
14570,65.43100746912017
14571,99.61671893437516
14572,111.26676812554305
14573,71.55472133434859
14574,50.161426779709615
14575,101.07453734424422
14576,74.51966371276463
14577,73.84162010689785
14578,43.473156923561
14579,85.07493182543838
14580,88.52363888751482
14581,131.3629035609196
14582,110.59705710608314
14583,48.5013491735671
14584,48.355425359331434
14585,106.59974331441113
14586,102.31343788086528
14587,210.19921173278559
14588,151.6285728044168
14589,97.00098629564012
14590,191.76176700807747
14591,84.62951965818306
14592,69.8988258938392
14593,143.6780642034986
14594,127.21253303669238
14595,50.679625498472745
14596,58.86431862940337
14597,91.9331059035856
14598,97.78425201179225
14599,122.95712991145304
14600,46.16959993685473
14601,79.72613475814833
14602,163.08211992438464
14603,67.73160197263607
14604,71.32644253488593
14605,60.94953427469435
14606,116.96731441682427
14607,87.75839846833945
14608,103.03450907191167
14609,106.16736180049668
14610,57.8824165134323
14611,71.70487238917744
14612,111.98659093435724
14613,70.90399358957954
14614,140.49546554271453
14615,84.04096600219297
14616,70.61180445818606
14617,48.098722708158796
14618,116.27032217677153
14619,153.17334388662923
14620,110.58291900140212
14621,78.61016195561314
14622,144.58779362118472
14623,87.17465976922168
14624,140.47898285290236
14625,104.37852300326163
14626,142.92946202085173
14627,112.19196859609008
14628,107.82411465791695
14629,81.30218258313211
14630,155.3254166731909
14631,62.05530549706979
14632,112.03797129005379
14633,95.91062345528458
14634,109.51848192577152
14635,128.74491043216113
14636,67.11618960378377
14637,58.33336009219842
14638,121.59998581953465
14639,167.27079343112524
14640,89.13327284187585
14641,81.07515585071535
14642,92.81458172029006
14643,189.28436007096877
14644,179.95982400677858
14645,54.86016388203493
14646,169.93543081465887
14647,177.74703063876015
14648,94.84133184958958
14649,142.3079167444624
14650,80.28521224625122
14651,112.40361992537562
14652,108.97139487337988
14653,88.78837713847139
14654,55.77260024426686
14655,125.75142267285868
14656,123.45037191481583
14657,129.58009082181132
14658,114.99158809463228
14659,103.48826364812105
14660,106.10048515200974
14661,116.0736036782394
14662,106.09757277106102
14663,123.18020697606308
14664,83.57925070672786
14665,64.88892562926245
14666,62.86060313743094
14667,85.54693306157147
14668,39.061471860533814
14669,92.22857572803663
14670,78.15137711409416
14671,70.62261980865323
14672,127.49837328007565
14673,128.31284525418
14674,88.68927309330488
14675,99.54176760895717
14676,76.26017636182802
14677,74.46221077155371
14678,94.3594564171769
14679,178.8519140679648
14680,92.22539166583267
14681,134.16129486234203
14682,86.31228678357222
14683,132.6139637352302
14684,161.62688906657255
14685,75.31915092605287
14686,108.57357705275997
14687,87.7849800434179
14688,128.81605919889753
14689,124.62841273249906
14690,58.17528529959913
14691,89.2292283301178
14692,77.17075657579198
14693,94.90330436232355
14694,110.00264932756357
14695,53.575845058165164
14696,113.76008564241477
14697,169.7892336620036
14698,79.064450732965
14699,70.07400898033356
14700,94.78079231653857
14701,109.33137665054524
14702,152.87311712197598
14703,149.3767749837626
14704,71.49910635248516
14705,106.37357204061021
14706,71.34394451324013
14707,92.93671297283328
14708,94.91823794947268
14709,107.62039770704084
14710,163.09255435942828
14711,86.20994795295806
14712,62.31995047543614
14713,155.65623770278054
14714,76.0170362424493
14715,167.44750378609862
14716,93.29943809420544
14717,116.52121230975081
14718,64.39759361781888
14719,69.59330196957806
14720,86.1541526149972
14721,84.59250649808612
14722,115.28346126220342
14723,89.45660826209118
14724,78.49174662980248
14725,85.3967719108828
14726,123.25016508209914
14727,100.25110530480504
14728,79.00810629182698
14729,61.5722118047293
14730,101.84348373894917
14731,78.02757177585781
14732,100.17258013041831
14733,125.81027497212784
14734,48.95589398997391
14735,127.26489303599101
14736,87.35254516986208
14737,67.8639527911264
14738,61.07127384424305
14739,86.37868360857341
14740,149.490321429264
14741,105.35955912328788
14742,153.13471323055225
14743,125.58647335555045
14744,199.09192772364767
14745,127.3385036807863
14746,102.37070090318913
14747,85.8616029892862
14748,85.69996671837866
14749,88.83955592515318
14750,99.90320586792467
14751,63.9361273994002
14752,46.89351495226778
14753,89.4139882209079
14754,92.67299522388195
14755,46.091008336169736
14756,171.17745049921527
14757,78.28629930109308
14758,89.14909259618422
14759,39.668154982319834
14760,107.47045697647214
14761,88.76157138120637
14762,121.10066705156848
14763,75.87058649151439
14764,77.95121164953886
14765,101.14437357494383
14766,98.30821804068358
14767,170.1881892792714
14768,89.12397118336379
14769,100.56620370737944
14770,75.89928302448178
14771,96.72732583149622
14772,82.38681144158423
14773,83.07698910169273
14774,50.578711156207795
14775,96.81292506331201
14776,69.38674842987454
14777,97.41137495339042
14778,78.07745891893867
14779,75.2518643319213
14780,102.49335054446085
14781,135.70531831069033
14782,116.01104435881672
14783,131.94501597479666
14784,142.01667238081612
14785,75.50547892646912
14786,86.1170276487936
14787,108.67437109939632
14788,66.68449854495134
14789,92.23459753772421
14790,113.05998965992457
14791,149.73716640023054
14792,149.35024756142346
14793,110.32233267350811
14794,111.41488401875378
14795,84.39583461876146
14796,134.27786931831895
14797,107.84839503586142
14798,61.3734762631008
14799,115.5364860096816
14800,144.9403720590998
14801,108.11821670542611
14802,100.44547938257692
14803,111.51485709398355
14804,74.20873238527118
14805,79.99328879147394
14806,71.43149782906517
14807,147.05433063421245
14808,105.6554749042571
14809,85.50475765991017
14810,74.59593756735657
14811,129.8247783677568
14812,45.75073090280015
14813,81.18442235711872
14814,179.2918583962329
14815,120.28944157676042
14816,71.78409175974315
14817,173.8529257315199
14818,69.4234701061956
14819,97.66921977005387
14820,85.72083485596946
14821,78.59984867092999
14822,107.81889906118667
14823,102.4256460277806
14824,103.93898352520452
14825,95.53217149024943
14826,104.4303766511354
14827,126.68410410830381
14828,65.43894315454622
14829,121.89204240353862
14830,93.92346651002572
14831,72.82182111751435
14832,92.6919455495194
14833,122.01922666748322
14834,69.95922484204154
14835,63.9502905318488
14836,89.03871823383577
14837,194.86221885182087
14838,94.64679362400405
14839,107.04212738710714
14840,108.04888949642235
14841,78.69046382409529
14842,62.061640969183784
14843,73.81543342948369
14844,141.66413081465672
14845,142.14454673621586
14846,85.88222613899718
14847,113.64865919224076
14848,116.30545549985843
14849,61.605856881440474
14850,80.640428512713
14851,52.132733754948596
14852,116.3987126827204
14853,151.4029178511641
14854,56.516168734496134
14855,63.57926914449545
14856,117.85747785929941
14857,152.4758400846281
14858,126.27188629333398
14859,76.63271501237496
14860,66.76313867203457
14861,110.10290655504207
14862,53.63298693299809
14863,93.303813021412
14864,144.56113943424592
14865,94.62228279140717
14866,146.38711917385424
14867,85.23256206593251
14868,91.77905764494282
14869,145.59473785637954
14870,59.06409267935578
14871,94.13312010629254
14872,58.00896566897772
14873,58.130593519771324
14874,56.480588639949445
14875,66.55405869666758
14876,81.43403120709091
14877,65.14634660143766
14878,55.77721097323248
14879,80.88827542978181
14880,125.99987687985917
14881,143.78136203749116
14882,95.61375845023097
14883,165.92005615236013
14884,70.75245650707068
14885,109.46779920317529
14886,50.5963420146416
14887,136.89025875864934
14888,71.43633697705847
14889,80.01023310758202
14890,92.28817945397566
14891,117.90912765770302
14892,85.02666811914742
14893,119.11436490632414
14894,159.5205494613868
14895,91.44115387383393
14896,94.45230248843934
14897,138.0437239556524
14898,114.56673186951973
14899,67.6594869765193
14900,121.50808735325464
14901,67.95710248607875
14902,135.78132311505112
14903,51.810548169336386
14904,81.07399736657315
14905,121.54370725167642
14906,43.63015892007448
14907,92.93300801851375
14908,77.9588563410164
14909,73.39203624078907
14910,97.63515426604913
14911,73.00758173093136
14912,111.94197577515015
14913,84.76041121084882
14914,121.27387801613283
14915,110.1832936121074
14916,90.93503585056432
14917,139.3061327125208
14918,64.58195719550841
14919,135.4833243248726
14920,92.58793476782658
14921,71.99747871609286
14922,156.13386286862757
14923,91.38357752034567
14924,85.63616956526509
14925,148.99317790218416
14926,118.05984012178119
14927,100.65456177819443
14928,51.77997527447394
14929,62.41360897475107
14930,115.3566637511365
14931,86.26042963182486
14932,87.75157808239501
14933,85.37330127378821
14934,88.53909558259942
14935,61.67831083037133
14936,110.42779953084096
14937,63.57591585471416
14938,65.02437214793986
14939,113.60565013010566
14940,85.55916894926112
14941,79.7848343370142
14942,115.36037482888334
14943,72.65883830671298
14944,207.78428028869405
14945,68.07986047840278
14946,160.57908364203473
14947,128.16955415117422
14948,71.46671866641631
14949,146.0221701976552
14950,48.56533594836213
14951,103.7480754211884
14952,130.38603176844205
14953,75.48129487083612
14954,95.23141647260978
14955,86.63370823241229
14956,131.2977395718612
14957,204.61799869076182
14958,90.19471377588468
14959,74.52812318223245
14960,70.77579198815458
14961,129.77909120781115
14962,79.62559951033995
14963,86.53929973391523
14964,126.54549829729058
14965,100.86588418845379
14966,86.19544846968125
14967,167.1262443651376
14968,57.67396941889531
14969,104.51550203719854
14970,85.87984680168462
14971,118.69566261476803
14972,65.2450555119063
14973,87.42514346721316
14974,55.71459172210098
14975,117.80416644939214
14976,112.82908699676693
14977,78.19155670855247
14978,40.17421992603659
14979,87.04146074314045
14980,80.2311401447723
14981,137.66608803893996
14982,121.80622379433129
14983,142.51707270328026
14984,149.56854321483277
14985,86.93309037186481
14986,85.32985234411986
14987,110.60823397760593
14988,196.5974765782518
14989,124.36420417714908
14990,95.83260482984387
14991,91.3138387552944
14992,56.177893977780215
14993,114.3542736245885
14994,65.18650895865511
14995,61.875938990751195
14996,117.75484441164558
14997,161.3197745797822
14998,103.43566653715965
14999,103.22718602802274
15000,117.03685804765418
15001,69.12972248575888
15002,46.16899728460239
15003,71.1520094254481
15004,92.41706318565323
15005,132.9641919405312
15006,95.12666792532305
15007,114.28008063985178
15008,58.42286828267818
15009,132.6018591634734
15010,121.70815193218459
15011,108.37549553789519
15012,69.57989894808469
15013,109.64028603015774
15014,97.94865291057525
15015,128.40475939380948
15016,96.62996132850502
15017,53.272980498305984
15018,108.50737322553432
15019,84.94521257674774
15020,58.013577487935876
15021,86.00362770328388
15022,113.0765281354994
15023,145.19777735258094
15024,73.29505674378434
15025,63.67684271575762
15026,119.74451514938497
15027,73.78310425205711
15028,130.83060874340316
15029,69.05792978389334
15030,86.32990546716474
