,MTBF_samples
3957,67.07692535738605
3958,76.46966762363812
3959,78.15314828730534
3960,94.0249604561155
3961,71.03478611292013
3962,104.14414842335168
3963,61.93931424321069
3964,117.6977348620002
3965,113.3765257899955
3966,75.53519712813423
3967,88.8256416732755
3968,60.64843314929641
3969,85.475329553093
3970,73.45777200894489
3971,81.66605289741943
3972,58.109718372921044
3973,114.52567855753139
3974,84.69544880636704
3975,66.22529372460954
3976,100.36753710697647
3977,110.79154280980201
3978,76.85744047859194
3979,166.48772759242223
3980,130.35605350611613
3981,72.24952603373558
3982,72.54139314466468
3983,80.87669817219698
3984,81.89499527564563
3985,145.46978176702052
3986,107.94950957767783
3987,106.24291198541626
3988,109.59838708766446
3989,49.66964218579769
3990,95.23361790037946
3991,69.63104435219799
3992,71.30200674574075
3993,117.20027184406167
3994,138.2684353328338
3995,149.64609615646793
3996,130.42319213479743
3997,141.1254288755682
3998,59.482788141278526
3999,59.52627968397811
4000,64.04000340399533
4001,82.09370001174611
4002,63.46634610544925
4003,58.79688634848308
4004,151.54429325182963
4005,117.79049861417263
4006,64.51071901508985
4007,80.49826895157783
4008,189.4583783032238
4009,64.55677423945491
4010,99.4322279353823
4011,129.05994360204915
4012,120.6007416512206
4013,115.31954627806871
4014,68.41439068199664
4015,73.96214776441343
4016,63.29427923570997
4017,75.36705711049949
4018,116.45660591905732
4019,102.25250014672817
4020,108.40037519097734
4021,125.36469768530199
4022,147.69262340783126
4023,90.01322085030807
4024,124.7701659180832
4025,166.2022579996238
4026,72.2000380614783
4027,61.94378548146776
4028,37.028120839158035
4029,94.13067582349416
4030,88.57954015398673
4031,98.42826448492835
4032,192.32764205354243
4033,136.2746510519885
4034,69.84901238799729
4035,137.76228971163275
4036,110.91916504365335
4037,113.80771016488268
4038,116.52788980689623
4039,96.89727971598737
4040,98.66535883247559
4041,107.65194077125545
4042,86.11598446122403
4043,147.23935251955263
4044,75.48268271857782
4045,96.69641423669009
4046,78.80289040743527
4047,138.99682356213583
4048,76.49440012630821
4049,97.83519496635262
4050,133.93840109642804
4051,47.44198904576975
4052,137.47408874101873
4053,75.99041205787843
4054,52.71341458314324
4055,83.13929971904925
4056,143.25897042627923
4057,120.73572999857285
4058,89.10635780776718
4059,69.7864659023181
4060,75.17549470418255
4061,129.48121755912044
4062,124.27961006676007
4063,152.86188030109003
4064,103.98016485385332
4065,128.34613156986364
4066,70.66784046446963
4067,82.83769506702927
4068,113.91933135289851
4069,91.0590068528883
4070,102.57380444795713
4071,63.97055396629223
4072,97.78954235802578
4073,114.49199916438829
4074,141.7099194009739
4075,68.83947866228203
4076,77.53290225608055
4077,94.18859191418736
4078,131.84936981480882
4079,120.09466325090818
4080,82.87988643235317
4081,60.403762862293455
4082,75.47763956755173
4083,72.65050960611924
4084,122.11004674534577
4085,162.83096963021828
4086,118.55552563718261
4087,176.26131903360314
4088,69.0984627065914
4089,104.31534552087965
4090,156.12100459286643
4091,126.64946157737805
4092,79.83318121658411
4093,107.0434854065521
4094,115.17851119828838
4095,107.31366431568821
4096,73.5899203216057
4097,83.62768430438852
4098,69.26687338205178
4099,112.27468685336825
4100,191.79192373238104
4101,98.69317561366688
4102,93.50828396561401
4103,80.82733737154943
4104,87.36476448514307
4105,109.07436531883286
4106,153.40332025903865
4107,135.5449644583051
4108,85.25585474418953
4109,103.29547625593497
4110,148.3279048774424
4111,112.40254149088835
4112,73.17604636480871
4113,83.47795475483889
4114,86.18362433471562
4115,73.01635317335987
4116,77.1378559863513
4117,87.33756930997647
4118,141.27396903203322
4119,87.12996151637654
4120,57.98419017362206
4121,63.8124143997596
4122,53.40786067512455
4123,76.77371261601894
4124,71.06965922172091
4125,95.15601057645944
4126,146.1877628302123
4127,115.10353703119634
4128,90.61601333409769
4129,76.10122923797795
4130,47.758357561909065
4131,121.5504082413361
4132,124.92498475828711
4133,57.71820378790502
4134,128.92224677522194
4135,64.21606777464744
4136,157.38147130468272
4137,179.2374002843786
4138,51.173099909453825
4139,108.12763959920521
4140,51.08373234266717
4141,102.71925135632364
4142,86.07287417480968
4143,105.59645176641513
4144,127.9613057911462
4145,76.32712761778018
4146,63.4776243894136
4147,113.66056549210552
4148,48.12623064080795
4149,108.35732399631577
4150,89.81538673784456
4151,110.57036122645361
4152,76.97571044867462
4153,68.59447505232555
4154,115.31027085949435
4155,100.25884460075865
4156,97.78734204197883
4157,150.3242255792146
4158,100.07096258770378
4159,123.52744952430116
4160,116.19821778811152
4161,55.1922367524931
4162,98.42944416473685
4163,125.72499375256521
4164,60.264465599789524
4165,103.06013598822423
4166,136.59775117950917
4167,140.04393362139697
4168,70.06771570932001
4169,65.66249381536038
4170,57.751293930334384
4171,164.45521327256589
4172,108.35164052909576
4173,70.00124178639555
4174,35.75523190029635
4175,62.18968039070253
4176,107.74250772444843
4177,83.47006077352107
4178,116.5188324052187
4179,38.28919683397759
4180,149.0438969699776
4181,97.31815963759527
4182,76.02550313039464
4183,96.0435779196542
4184,105.91192071663485
4185,99.66879306582891
4186,99.33326209706613
4187,91.8572616452562
4188,92.8048806793239
4189,95.389480585294
4190,128.34106360975792
4191,129.69261373282117
4192,69.58099969610808
4193,70.57854365754613
4194,98.02329311914596
4195,107.60730221499561
4196,100.25959689711382
4197,186.01416725260376
4198,95.20501954605035
4199,54.27073762287311
4200,78.11690982927172
4201,143.5139448621335
4202,63.397351021242216
4203,106.6353523002413
4204,115.4060359490591
4205,82.6265892479089
4206,66.09360638924662
4207,105.75439608999275
4208,114.93479682253891
4209,93.97455740819687
4210,174.0125266049456
4211,66.19962773515705
4212,58.75784682871442
4213,51.70343609677144
4214,33.72815134407104
4215,146.37768580976314
4216,123.69076816191355
4217,101.68968702474133
4218,122.15724891282643
4219,88.02038472729454
4220,146.19089033714738
4221,92.51960231429888
4222,113.15111522646541
4223,69.707260387032
4224,107.19674705168306
4225,109.1251234732068
4226,70.28484503741188
4227,111.4858715125849
4228,140.39137609377124
4229,91.22393675103424
4230,95.09789528659728
4231,109.36894036540593
4232,109.26485592190829
4233,123.38277808122575
4234,116.91901811767116
4235,156.88019207349538
4236,140.97825722451086
4237,39.186588905430696
4238,166.63608865156422
4239,104.36212677943588
4240,95.44571041844273
4241,94.23390116544024
4242,105.36281920481152
4243,137.3414590818394
4244,116.95258838642636
4245,100.8577180797824
4246,61.2881774561968
4247,98.21684216810044
4248,73.29383747709974
4249,118.92496609490505
4250,74.65245829867153
4251,98.77284907350153
4252,87.24969933360838
4253,125.23686735859744
4254,138.04785559484446
4255,54.46247841501672
4256,143.10951225067384
4257,118.66021080953672
4258,70.8309023444709
4259,97.31874108816926
4260,92.40765239832794
4261,96.13802112415163
4262,58.57270270292223
4263,102.6599415704818
4264,72.1671710708658
4265,91.38173302040713
4266,89.36034695349116
4267,91.6588781129594
4268,65.39442947333275
4269,118.24176966652576
4270,135.24079074927002
4271,71.30408761232846
4272,93.02603664169462
4273,88.13903760328178
4274,106.89738231937145
4275,34.11847106269897
4276,132.41595197359032
4277,144.72190595597712
4278,151.97342419524384
4279,192.0066659263639
4280,122.01133109042976
4281,74.23086348726154
4282,91.74680635067719
4283,39.90834816106194
4284,74.86473949867329
4285,83.73785245112856
4286,98.138185280758
4287,121.9521673873589
4288,127.40337613436274
4289,132.62541996743772
4290,83.63799043072292
4291,76.26015437638014
4292,61.95000470104812
4293,110.53440019985142
4294,51.89164212878909
4295,144.66987489151245
4296,61.22068246992556
4297,105.15103465626513
4298,115.4780580538282
4299,72.42740983369495
4300,123.8150872618016
4301,170.50321731075564
4302,128.4367022814538
4303,85.58336257347875
4304,80.92847042446968
4305,74.39649079307237
4306,123.46113826254782
4307,56.23070102387898
4308,84.71171958214529
4309,94.24695414032257
4310,87.8119314104237
4311,101.16267226678139
4312,94.7321220940466
4313,49.752992805133026
4314,124.64169941013567
4315,118.487401501633
4316,73.81395942034416
4317,51.11059170849545
4318,253.26083290899592
4319,85.31216342247113
4320,56.98647048110827
4321,89.57269846403908
4322,63.080316945477705
4323,125.30111161875705
4324,77.5350099771212
4325,96.05460081043864
4326,95.56428292500586
4327,133.0371873914285
4328,152.0827350786197
4329,67.00739007988871
4330,99.8216309372381
4331,95.74201839508433
4332,87.45720636665277
4333,112.55918852169637
4334,85.79689755028704
4335,60.996372324185415
4336,64.10966304805741
4337,90.21449798829194
4338,52.42011408380781
4339,80.52267731188175
4340,138.05874274752193
4341,162.59505053058717
4342,161.8631129049156
4343,80.73621489637178
4344,84.6328056996492
4345,112.75177366688528
4346,92.05315306661036
4347,94.10580729774463
4348,112.88579510900574
4349,147.00588907644084
4350,82.80365395130389
4351,62.09538879376337
4352,96.70853355592382
4353,145.40419680576252
4354,123.47035665447
4355,89.12291241484442
4356,122.43147835568348
4357,87.8211719306677
4358,79.52044553750295
4359,104.04049270425583
4360,85.01442877681318
4361,137.2311971269924
4362,105.0554960800799
4363,97.4762201087916
4364,111.01765189274741
4365,108.06503056185014
4366,106.89113065711463
4367,124.28298114197102
4368,75.5855214647492
4369,112.62939584418741
4370,56.44225659837518
4371,131.2256609817987
4372,85.4348790027792
4373,75.35592516740118
4374,134.07027464292054
4375,124.56951399571719
4376,56.00295241284242
4377,99.26373160771519
4378,106.8295048079527
4379,174.86373778964506
4380,144.6430306794951
4381,126.91675665695398
4382,109.8121155601112
4383,75.55708079064252
4384,153.59482836720696
4385,132.38188528026
4386,93.1233579650557
4387,77.5367008854021
4388,68.37185891475522
4389,127.64588413158745
4390,102.54433516219801
4391,131.48112520184
4392,137.29890014570714
4393,158.83695906989345
4394,97.0772876126942
4395,90.22270120080216
4396,90.701317360994
4397,111.04443849617246
4398,53.6783176475844
4399,109.47315019042341
4400,135.5647327548575
4401,84.02844542207984
4402,84.15725085792879
4403,90.3540857587743
4404,166.49584712974146
4405,115.013987361873
4406,116.74721974538711
4407,127.92784607421963
4408,104.11600092134957
4409,70.6458405756893
4410,126.7797903234006
4411,145.1796345778398
4412,114.52573074355496
4413,48.645307371936966
4414,95.91175567264436
4415,50.08083792437013
4416,91.12265396348809
4417,113.48685695847068
4418,60.6936349116012
4419,54.014477790095576
4420,139.35837006046444
4421,47.63799469138362
4422,78.55468113262324
4423,92.41044010802925
4424,84.587669495933
4425,137.882022224918
4426,59.11534854901561
4427,82.66712113268053
4428,89.41268633748095
4429,161.1889749218438
4430,95.26535238446415
4431,113.63274637150046
4432,109.53160442237738
4433,96.82841156850671
4434,93.45272831894793
4435,99.58354864191733
4436,94.31082568645573
4437,75.15396882863885
4438,121.88131690002699
4439,84.76176923924727
4440,101.5185276116376
4441,128.3777700409363
4442,84.81252944464916
4443,123.59850591151789
4444,69.03271432462856
4445,84.17134838445234
4446,109.4713995501266
4447,97.43503950112577
4448,92.82092079568265
4449,137.45713726951038
4450,74.93891426348594
4451,116.16914780454472
4452,132.57494479480303
4453,73.20129754427724
4454,96.16445578317726
4455,226.0680854826932
4456,103.2323998250661
4457,36.318628804161435
4458,108.64791307915316
4459,133.67124802442189
4460,42.16176672187764
4461,142.01582284812775
4462,151.6189516954341
4463,104.07481511028155
4464,80.08843018624857
4465,115.58312266652638
4466,97.55736515650116
4467,101.15243314419533
4468,85.60439444962466
4469,134.75864933533086
4470,145.25393255848542
4471,149.82726696943598
4472,83.95502699974625
4473,117.16096178077844
4474,97.95208344395624
4475,148.23945818811094
4476,117.42341294142113
4477,66.30598333308772
4478,118.9979144834708
4479,89.0727504736816
4480,121.887849884166
4481,68.86913516551522
4482,84.58449515421523
4483,82.42269900745974
4484,97.54947161560858
4485,94.59554543809045
4486,98.03220192273707
4487,156.6122488161887
4488,83.74349289328573
4489,119.59984502938417
4490,68.01731092619896
4491,159.01715323475926
4492,139.95738843361303
4493,78.0198697378755
4494,67.4350748946842
4495,114.32143242243983
4496,66.82481228938838
4497,160.53816399991769
4498,72.36464553709013
4499,108.80322133551222
4500,139.13760583717553
4501,95.92797788548936
4502,98.69982260050327
4503,107.34011723837932
4504,89.57440395075291
4505,95.55078984741267
4506,78.87016760547922
4507,91.46671602584243
4508,74.32993171035272
4509,117.86569774900389
4510,69.69292522880579
4511,47.11404937189995
4512,86.32943995122768
4513,66.03341562070837
4514,156.1497811959089
4515,116.84789375760889
4516,83.03902175752538
4517,79.91449215890593
4518,155.1845279578015
4519,47.810654184765596
4520,114.20884538099183
4521,49.593810575444905
4522,142.38573946213575
4523,76.69229978797975
4524,113.46028509420557
4525,135.6004203276892
4526,86.70195970219095
4527,88.47110682291586
4528,71.55335233020203
4529,94.4103898481051
4530,111.50760282283856
4531,186.1423492904262
4532,79.05114336467143
4533,72.44030615637027
4534,57.68509842922507
4535,111.7620335987563
4536,117.63289745976267
4537,107.12033176211187
4538,90.60816116818852
4539,96.24963069045732
4540,134.97493512765055
4541,88.91263581217456
4542,101.08478039639381
4543,132.21600173755706
4544,145.3981098539062
4545,129.4676398520917
4546,122.48049973375211
4547,75.05532875245538
4548,162.12087962098528
4549,80.83509145817166
4550,210.73465098556375
4551,89.62045647754583
4552,122.17475771485215
4553,64.51182158876897
4554,122.39467709794982
4555,88.58857228614164
4556,144.3453737717032
4557,122.20927368728556
4558,52.66398594673815
4559,68.87780339206793
4560,76.70920220816288
4561,85.060322614993
4562,82.291795717525
4563,105.99952061786746
4564,168.83997497265983
4565,128.42232721052062
4566,83.87620221284175
4567,95.57217495253636
4568,127.7709720464504
4569,94.50023576614225
4570,91.67168608546498
4571,75.34597883299547
4572,76.22345718739135
4573,94.60880713183603
4574,93.97490579676347
4575,107.84916262095257
4576,99.93840852685487
4577,104.74131871042407
4578,131.8392856201903
4579,164.96485046483915
4580,95.36421939667183
4581,153.52755433859846
4582,90.61291691228068
4583,97.5805550351869
4584,109.2407164748518
4585,89.8648018210693
4586,78.42797140733465
4587,71.61154650286309
4588,79.51423858022852
4589,137.22494527863205
4590,76.01258721362052
4591,106.81568439295177
4592,117.15791572830933
4593,67.31557668559734
4594,133.41279521623125
4595,115.81903178896523
4596,80.46752269550402
4597,116.93104452216271
4598,93.86289235227336
4599,159.09209068806157
4600,111.25008424574483
4601,76.69793293997802
4602,78.07719807082708
4603,117.32279362763927
4604,73.47228074076467
4605,126.73881529513646
4606,94.03442251014715
4607,145.89304173310975
4608,103.69141374031221
4609,73.5987864008072
4610,84.12703922336644
4611,130.0326456843024
4612,203.63825289391025
4613,97.34006365472155
4614,140.38060203372123
4615,119.21144217087722
